순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
133,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,6,9788950979317,74900,980.2,57,남자,초등(8~13세),세종
133,흔한남매 불꽃 튀는 우리말 1 - 초등 국어 고수 되기 프로젝트,흔한남매 (원작)|한은호,다산어린이,2021,1,9791130635712,,,57,남자,초등(8~13세),세종
133,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,42,9791162334669,77400,400,57,남자,초등(8~13세),세종
133,뼈뼈 사우루스,글·그림: 암모나이트 ;김정화 옮김,미래엔,2018,2,9791162337301,74830,833.6,57,남자,초등(8~13세),세종
133,(처음 읽는) 그리스 로마 신화 =First Greek mythology,글: 최설희 ;그림: 한현동,미래엔,2020,1,9791164135226,77890,219,57,남자,초등(8~13세),세종
133,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,2,9791187504542,74810,400,57,남자,초등(8~13세),세종
133,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,6,9791187504931,74810,400,57,남자,초등(8~13세),세종
133,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,11,9791188874385,74910,911,57,남자,초등(8~13세),세종
133,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,2,9791191119114,74810,813.7,57,남자,초등(8~13세),세종
146,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,19,9788937838385,77400,507.5,56,남자,초등(8~13세),세종
146,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,20,9788937838392,77400,507.5,56,남자,초등(8~13세),세종
146,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,18,9788937847707,77400,400,56,남자,초등(8~13세),세종
146,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,27,9788937884801,77400,400,56,남자,초등(8~13세),세종
146,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,9,9788950993573,74810,813.7,56,남자,초등(8~13세),세종
146,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,8,9791164131914,74830,833.6,56,남자,초등(8~13세),세종
146,뼈뼈 사우루스,글·그림: 암모나이트 ;김정화 옮김,미래엔,2018,10,9791164136117,74830,833.6,56,남자,초등(8~13세),세종
146,요괴의 아이를 돌봐드립니다,히로시마 레이코 글 ;김지영 옮김,넥서스,2021,1,9791166830013,74830,833.6,56,남자,초등(8~13세),세종
154,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,38,9788937838347,77400,400,55,남자,초등(8~13세),세종
154,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,18,9788937838378,77400,507.5,55,남자,초등(8~13세),세종
154,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,34,9788937839719,77400,400,55,남자,초등(8~13세),세종
154,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,3,9788937883309,77400,507.5,55,남자,초등(8~13세),세종
154,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,24,9788937884078,77400,400,55,남자,초등(8~13세),세종
154,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,3,9788937889714,74830,833.6,55,남자,초등(8~13세),세종
154,만복이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2010,354,9788949161341,74800,813.7,55,남자,초등(8~13세),세종
154,건방이의 건방진 수련기 ,천효정 글 ;강경수 그림,비룡소,2014,1,9788949197814,74800,813.7,55,남자,초등(8~13세),세종
154,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,24,9788950971595,74800,219,55,남자,초등(8~13세),세종
